id	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	seqff	target
6841	137.0	154.0	161.0	216.0	291.0	326.0	369.0	480.0	617.0	800.0	1016.0	1175.0	1222.0	1337.0	1596.0	1910.0	2136.0	2437.0	2992.0	3502.0	4077.0	4163.0	4262.0	4533.0	4662.0	5058.0	5554.0	6230.0	6914.0	8428.0	9885.0	10103.0	9059.0	8081.0	7931.0	8028.0	8497.0	8897.0	9438.0	11284.0	13885.0	15769.0	15628.0	13494.0	11692.0	11293.0	10905.0	11655.0	12989.0	14921.0	17254.0	18688.0	18725.0	18361.0	17159.0	15915.0	15930.0	16527.0	17734.0	20455.0	23826.0	26840.0	26770.0	23923.0	21697.0	21155.0	21700.0	22604.0	24273.0	27188.0	33085.0	40421.0	45996.0	44424.0	35512.0	29598.0	28526.0	29682.0	31542.0	34532.0	40084.0	48280.0	60708.0	71480.0	71879.0	64058.0	56674.0	56185.0	63132.0	74440.0	88398.0	98751.0	102039.0	100992.0	100437.0	99139.0	96391.0	96641.0	98845.0	102466.0	107647.0	114211.0	118720.0	117904.0	113449.0	111910.0	116002.0	124965.0	136877.0	147589.0	156166.0	161218.0	167298.0	179840.0	200148.0	217927.0	224478.0	220251.0	211996.0	199456.0	185557.0	173148.0	160983.0	154104.0	150821.0	145888.0	139554.0	130554.0	118396.0	106054.0	94689.0	83808.0	74931.0	68424.0	62165.0	57730.0	54357.0	50575.0	46588.0	42887.0	38888.0	34498.0	30648.0	27107.0	24789.0	22564.0	20856.0	19469.0	18230.0	16881.0	15464.0	14158.0	12694.0	11542.0	10529.0	9424.0	8699.0	7986.0	7419.0	6804.0	6294.0	5680.0	5067.0	4581.0	4050.0	3717.0	3364.0	3124.0	2876.0	2521.0	0.09697808609108399	0.127
4216	164.0	166.0	216.0	254.0	306.0	344.0	481.0	602.0	733.0	1016.0	1146.0	1274.0	1410.0	1641.0	1940.0	2131.0	2468.0	2776.0	3264.0	4011.0	4811.0	4825.0	4897.0	5195.0	5561.0	5971.0	6483.0	7193.0	8262.0	10064.0	11822.0	12402.0	10675.0	9196.0	8915.0	9056.0	9551.0	10012.0	10764.0	13062.0	16494.0	19177.0	19118.0	16281.0	13577.0	12548.0	12300.0	12768.0	14134.0	16656.0	19353.0	21019.0	21032.0	20177.0	18321.0	16943.0	16943.0	17525.0	18948.0	21918.0	26022.0	29512.0	29263.0	26421.0	22961.0	22757.0	23353.0	24269.0	25898.0	29176.0	35488.0	44698.0	51179.0	48649.0	38919.0	31927.0	30010.0	31555.0	32876.0	35968.0	41365.0	51111.0	63394.0	74960.0	75741.0	66449.0	57388.0	56456.0	61594.0	72626.0	86685.0	97387.0	101231.0	100040.0	99736.0	98666.0	94772.0	92877.0	93722.0	97218.0	103282.0	109836.0	116021.0	115576.0	109911.0	107689.0	111598.0	119460.0	130114.0	140712.0	149913.0	154355.0	158671.0	169034.0	185926.0	201800.0	207588.0	205171.0	198846.0	189978.0	179344.0	168118.0	157402.0	150946.0	147551.0	144020.0	138339.0	129055.0	117957.0	106452.0	95452.0	84595.0	76983.0	69633.0	63951.0	60362.0	56337.0	52930.0	48644.0	44797.0	40309.0	35816.0	31281.0	28098.0	25224.0	23616.0	21502.0	20011.0	18356.0	17080.0	15769.0	14118.0	12524.0	11151.0	10221.0	8906.0	8172.0	7575.0	7021.0	6307.0	5743.0	5078.0	4784.0	4132.0	3742.0	3255.0	3011.0	2607.0	2571.0	2292.0	0.10609328140071099	0.18
7316	24.0	44.0	30.0	51.0	50.0	66.0	78.0	93.0	125.0	178.0	195.0	231.0	283.0	323.0	375.0	359.0	443.0	520.0	641.0	816.0	887.0	955.0	920.0	1080.0	1082.0	1279.0	1419.0	1556.0	1882.0	2221.0	2792.0	2852.0	2606.0	2338.0	2313.0	2281.0	2492.0	2743.0	2900.0	3637.0	4661.0	5462.0	5821.0	4824.0	4154.0	3916.0	4101.0	4407.0	4906.0	5934.0	6762.0	7258.0	7258.0	7245.0	6949.0	6550.0	6763.0	7082.0	7718.0	8899.0	10302.0	11507.0	11611.0	10181.0	9491.0	9302.0	9767.0	10357.0	11207.0	12672.0	15258.0	18774.0	21518.0	20832.0	16733.0	14039.0	13531.0	14212.0	15091.0	16741.0	19878.0	24665.0	31337.0	37396.0	39137.0	34174.0	30487.0	31257.0	36060.0	44166.0	54381.0	62755.0	66288.0	66700.0	67168.0	68360.0	68392.0	69139.0	72485.0	78093.0	84539.0	92156.0	100360.0	100118.0	96868.0	96475.0	101959.0	112572.0	124612.0	139565.0	152352.0	159227.0	167410.0	180925.0	200434.0	222306.0	233403.0	235536.0	233110.0	228046.0	218764.0	208911.0	199282.0	195616.0	195245.0	193817.0	189782.0	181290.0	169677.0	155267.0	142573.0	129850.0	119043.0	110175.0	103123.0	97963.0	93376.0	88639.0	83754.0	78537.0	71821.0	65014.0	58793.0	53075.0	48455.0	44716.0	41849.0	38894.0	36833.0	34643.0	31791.0	29274.0	26347.0	24023.0	21478.0	19171.0	17785.0	16218.0	15282.0	13866.0	13002.0	11739.0	10577.0	9437.0	8461.0	7515.0	6881.0	6146.0	5500.0	5148.0	0.111807714168025	0.092
3701	109.0	96.0	135.0	142.0	176.0	196.0	268.0	344.0	482.0	614.0	740.0	791.0	819.0	1007.0	1101.0	1190.0	1355.0	1547.0	1814.0	2252.0	2616.0	2679.0	2732.0	2835.0	3069.0	3464.0	3715.0	4041.0	4635.0	5974.0	7160.0	7316.0	6382.0	5262.0	5366.0	5334.0	5661.0	5946.0	6732.0	8407.0	10632.0	12244.0	12077.0	10197.0	8663.0	7992.0	8105.0	8533.0	9485.0	11396.0	12942.0	14150.0	14372.0	13944.0	12628.0	12008.0	12029.0	12706.0	13764.0	16127.0	19198.0	21451.0	21450.0	19127.0	17068.0	16839.0	17286.0	18327.0	19962.0	22539.0	28239.0	35092.0	39953.0	38124.0	30821.0	25023.0	23556.0	24670.0	26482.0	29289.0	34263.0	42555.0	53815.0	64379.0	65994.0	58311.0	51149.0	51040.0	57949.0	70036.0	84567.0	95913.0	98972.0	98221.0	98916.0	99379.0	97111.0	97578.0	101435.0	107203.0	113581.0	121587.0	128308.0	127211.0	121107.0	119911.0	125423.0	135494.0	148563.0	162033.0	171776.0	177032.0	183058.0	197034.0	219420.0	239639.0	247251.0	241729.0	232379.0	219536.0	204493.0	188630.0	175628.0	166670.0	162262.0	157512.0	149659.0	137604.0	123804.0	109522.0	95970.0	84576.0	74434.0	66739.0	60924.0	56097.0	51235.0	47321.0	42670.0	38535.0	33908.0	29756.0	25868.0	22750.0	20180.0	18094.0	16466.0	15013.0	13815.0	12605.0	11212.0	10179.0	8949.0	7883.0	7052.0	6030.0	5663.0	5068.0	4459.0	4066.0	3629.0	3353.0	2950.0	2529.0	2302.0	1977.0	1850.0	1592.0	1395.0	1363.0	0.103762967818681	0.096
5183	38.0	62.0	64.0	62.0	58.0	101.0	118.0	160.0	165.0	237.0	319.0	330.0	397.0	462.0	535.0	618.0	748.0	842.0	923.0	1163.0	1368.0	1496.0	1626.0	1742.0	1860.0	2036.0	2295.0	2593.0	2817.0	3448.0	4043.0	4248.0	3859.0	3503.0	3566.0	3709.0	3851.0	4105.0	4492.0	5062.0	6286.0	7194.0	7355.0	6363.0	5877.0	5583.0	5772.0	5937.0	6664.0	7362.0	8616.0	9280.0	9751.0	9575.0	9156.0	8784.0	8995.0	9325.0	10271.0	11149.0	12814.0	14570.0	14617.0	13528.0	12556.0	12481.0	13225.0	14280.0	15244.0	16722.0	20094.0	24813.0	28160.0	27225.0	22935.0	19635.0	19460.0	21060.0	22718.0	25148.0	28817.0	35268.0	44198.0	51771.0	53564.0	48465.0	44120.0	45278.0	52223.0	61341.0	71930.0	80113.0	83430.0	83037.0	84062.0	84954.0	85464.0	87043.0	91394.0	97469.0	102624.0	107621.0	112354.0	111380.0	108005.0	109538.0	115664.0	127831.0	140543.0	153228.0	163955.0	169746.0	178997.0	196536.0	224261.0	250122.0	259718.0	254188.0	243007.0	230188.0	216012.0	200159.0	187017.0	180234.0	176653.0	171204.0	164072.0	150815.0	135054.0	119959.0	105800.0	92981.0	82934.0	74947.0	68400.0	64587.0	59454.0	55238.0	50460.0	46195.0	41020.0	36343.0	32583.0	29102.0	26492.0	24103.0	22598.0	21212.0	19499.0	18191.0	16760.0	15544.0	14291.0	12792.0	11669.0	10398.0	9912.0	8949.0	8354.0	8037.0	7406.0	6580.0	6161.0	5624.0	5152.0	4580.0	4267.0	3939.0	3772.0	3485.0	0.060312042909544006	0.106
7984	50.0	62.0	45.0	74.0	94.0	113.0	130.0	191.0	269.0	334.0	388.0	456.0	471.0	538.0	630.0	740.0	857.0	986.0	1214.0	1532.0	1852.0	1843.0	1834.0	2060.0	2144.0	2446.0	2637.0	3027.0	3480.0	4643.0	5698.0	5811.0	5090.0	4376.0	4258.0	4433.0	4673.0	5095.0	5815.0	7091.0	9326.0	10574.0	10559.0	9062.0	7775.0	7216.0	7346.0	7879.0	8873.0	10504.0	12563.0	13469.0	13946.0	13425.0	12465.0	11668.0	11859.0	12705.0	13630.0	15753.0	18914.0	21710.0	21601.0	19460.0	17889.0	17344.0	18062.0	19354.0	20768.0	23889.0	28797.0	35894.0	40790.0	39245.0	32300.0	27066.0	25899.0	27342.0	28915.0	32061.0	37047.0	44909.0	56188.0	66813.0	68042.0	61001.0	53637.0	54506.0	60491.0	70690.0	84230.0	93637.0	97757.0	97980.0	98900.0	99285.0	98030.0	98360.0	101247.0	105780.0	110737.0	117436.0	122303.0	121201.0	116357.0	115588.0	120333.0	128505.0	140477.0	151353.0	159751.0	164285.0	170242.0	181488.0	200209.0	218846.0	225911.0	223515.0	215935.0	205349.0	193812.0	180117.0	170094.0	164099.0	161607.0	158695.0	151230.0	141550.0	128886.0	115386.0	103273.0	92257.0	83515.0	75514.0	69966.0	65428.0	61004.0	57556.0	52835.0	48056.0	43199.0	38016.0	33772.0	30381.0	26754.0	24482.0	22996.0	21153.0	19675.0	18042.0	16346.0	14674.0	12967.0	11595.0	10284.0	9170.0	8408.0	7701.0	6983.0	6311.0	5731.0	5089.0	4640.0	3912.0	3436.0	3117.0	2735.0	2543.0	2255.0	2038.0	0.18107400431899998	0.207
5804	100.0	98.0	141.0	176.0	180.0	242.0	290.0	409.0	472.0	578.0	751.0	835.0	892.0	1047.0	1232.0	1332.0	1563.0	1860.0	2117.0	2621.0	3113.0	3133.0	3261.0	3548.0	3778.0	4266.0	4584.0	5118.0	5987.0	7429.0	8783.0	9055.0	8058.0	7265.0	7013.0	7275.0	7777.0	8490.0	9169.0	11301.0	14328.0	16201.0	16548.0	14318.0	12485.0	11428.0	11639.0	12492.0	13718.0	16517.0	19104.0	20968.0	21096.0	20634.0	19238.0	18173.0	18106.0	18990.0	20885.0	24206.0	29010.0	33611.0	34186.0	29810.0	26616.0	26050.0	26839.0	28274.0	30532.0	35027.0	43009.0	53519.0	60921.0	58681.0	47568.0	39079.0	36791.0	37647.0	40329.0	43796.0	50698.0	60868.0	76572.0	91154.0	93263.0	81654.0	68803.0	67162.0	72830.0	85811.0	101645.0	115630.0	119847.0	118596.0	117398.0	115415.0	110535.0	106847.0	105863.0	110031.0	114973.0	123975.0	129842.0	128406.0	120863.0	116702.0	118426.0	124007.0	133231.0	142994.0	149880.0	154455.0	157141.0	164453.0	178299.0	190632.0	194369.0	190802.0	183861.0	174527.0	162358.0	151959.0	141104.0	135386.0	129383.0	125201.0	120282.0	111955.0	102076.0	92426.0	82639.0	73639.0	66188.0	60131.0	54871.0	50641.0	47253.0	44209.0	40141.0	36779.0	32550.0	29554.0	26500.0	23360.0	21261.0	19042.0	17643.0	16071.0	14918.0	13593.0	12474.0	11414.0	9798.0	9151.0	7982.0	7196.0	6463.0	5983.0	5194.0	5172.0	4523.0	4102.0	3663.0	3391.0	2910.0	2627.0	2389.0	2177.0	1895.0	1786.0	0.134984908692843	0.128
7188	130.0	139.0	147.0	180.0	220.0	267.0	358.0	454.0	585.0	755.0	899.0	1095.0	1117.0	1235.0	1429.0	1675.0	1993.0	2262.0	2730.0	3530.0	4141.0	4157.0	4029.0	4281.0	4553.0	5105.0	5633.0	6463.0	7757.0	9665.0	11621.0	11754.0	10430.0	8946.0	8780.0	9187.0	9662.0	10248.0	11483.0	14551.0	18378.0	20663.0	20295.0	17442.0	14684.0	13851.0	13552.0	14382.0	16357.0	19191.0	22563.0	24294.0	24178.0	23201.0	21645.0	20098.0	19790.0	21346.0	23150.0	26587.0	31712.0	35990.0	35972.0	31682.0	28702.0	27813.0	28035.0	28977.0	31353.0	35625.0	43230.0	52566.0	59115.0	56237.0	45895.0	37963.0	35025.0	35868.0	38161.0	40865.0	46674.0	55795.0	68459.0	79286.0	80731.0	70508.0	60630.0	58711.0	62602.0	72112.0	85368.0	96424.0	100313.0	99315.0	100266.0	100724.0	98665.0	96119.0	96705.0	99353.0	104650.0	109908.0	115735.0	115032.0	109793.0	107535.0	108785.0	113809.0	122095.0	130706.0	138110.0	142497.0	146515.0	152916.0	165058.0	177036.0	183152.0	182679.0	179238.0	173615.0	166753.0	156678.0	150030.0	145618.0	143741.0	142534.0	137512.0	130292.0	120664.0	109489.0	99124.0	89216.0	81760.0	74760.0	69843.0	65394.0	61383.0	57976.0	53353.0	49336.0	44554.0	39864.0	35692.0	31683.0	29100.0	26442.0	24170.0	22435.0	20800.0	19261.0	17385.0	15604.0	14187.0	12543.0	10963.0	10077.0	9161.0	8372.0	7582.0	6884.0	6322.0	5690.0	5008.0	4487.0	4072.0	3612.0	3348.0	2878.0	2702.0	2476.0	0.11094569704092098	0.136
5882	186.0	211.0	213.0	243.0	297.0	376.0	429.0	545.0	678.0	954.0	1064.0	1115.0	1216.0	1336.0	1502.0	1636.0	1851.0	2141.0	2449.0	3089.0	3478.0	3564.0	3530.0	3877.0	3989.0	4274.0	4583.0	5102.0	5627.0	7246.0	8498.0	8478.0	7458.0	6459.0	6218.0	6419.0	6745.0	7105.0	7949.0	9583.0	12483.0	14114.0	14515.0	12320.0	10393.0	9516.0	9437.0	9881.0	11137.0	12969.0	15931.0	17779.0	17965.0	17428.0	16288.0	15339.0	15351.0	15984.0	18090.0	21388.0	26581.0	31294.0	32320.0	28459.0	25421.0	25471.0	26700.0	28069.0	30360.0	34952.0	43508.0	56074.0	65129.0	63573.0	51787.0	43220.0	41416.0	44133.0	47809.0	52590.0	61106.0	75399.0	94934.0	113990.0	115872.0	101334.0	86977.0	84066.0	89443.0	102659.0	117547.0	130864.0	134969.0	134131.0	132129.0	129998.0	124222.0	119132.0	118954.0	123064.0	129192.0	136887.0	143417.0	140337.0	132026.0	127981.0	128428.0	135295.0	142820.0	151794.0	157345.0	159536.0	160871.0	168202.0	184139.0	197636.0	199636.0	191189.0	180044.0	166385.0	152509.0	139131.0	127443.0	121241.0	116009.0	111416.0	105468.0	96651.0	86211.0	76680.0	66524.0	58229.0	51188.0	45940.0	41423.0	38054.0	35140.0	32051.0	28874.0	25936.0	22542.0	19900.0	17137.0	15012.0	13475.0	11855.0	10659.0	9937.0	8760.0	8178.0	7167.0	6418.0	5615.0	4886.0	4279.0	3799.0	3353.0	3077.0	2853.0	2477.0	2156.0	1919.0	1717.0	1524.0	1348.0	1172.0	1012.0	861.0	798.0	713.0	0.218341980393298	0.28300000000000003
4391	133.0	156.0	165.0	196.0	265.0	293.0	434.0	484.0	642.0	855.0	1041.0	1138.0	1307.0	1375.0	1505.0	1783.0	2093.0	2310.0	2805.0	3421.0	3992.0	4018.0	4103.0	4349.0	4647.0	5164.0	5579.0	6187.0	7018.0	8762.0	10593.0	10637.0	9331.0	8343.0	8071.0	8216.0	8622.0	9087.0	9919.0	12171.0	15220.0	17050.0	17208.0	14468.0	12361.0	11505.0	11757.0	12410.0	13648.0	15732.0	18069.0	19777.0	19490.0	18993.0	17929.0	16766.0	16476.0	17146.0	18608.0	21279.0	24809.0	28000.0	27990.0	24703.0	21887.0	21596.0	22015.0	22909.0	24695.0	28220.0	33780.0	41937.0	47322.0	45196.0	36338.0	29386.0	28057.0	28442.0	29959.0	32303.0	37713.0	45208.0	57418.0	67525.0	68569.0	59866.0	52115.0	51745.0	57515.0	70283.0	83946.0	95845.0	99716.0	98401.0	98626.0	98844.0	97248.0	96811.0	99879.0	105049.0	110980.0	118746.0	124349.0	121664.0	116564.0	114533.0	119634.0	128426.0	140036.0	152022.0	160518.0	164480.0	169170.0	181396.0	200597.0	220030.0	226198.0	224334.0	215368.0	203716.0	189837.0	176917.0	166426.0	160773.0	158235.0	155903.0	149525.0	137577.0	124512.0	110007.0	96834.0	86102.0	76251.0	68734.0	62731.0	58068.0	54325.0	50075.0	45347.0	40454.0	35734.0	31154.0	27146.0	23910.0	20655.0	18960.0	17134.0	15865.0	14530.0	12948.0	11511.0	10300.0	9151.0	7891.0	6850.0	6205.0	5448.0	4856.0	4416.0	3969.0	3509.0	3037.0	2760.0	2341.0	2049.0	1889.0	1643.0	1384.0	1258.0	1072.0	0.09826089817613698	0.102
3374	44.0	50.0	50.0	57.0	78.0	72.0	121.0	135.0	183.0	220.0	264.0	304.0	314.0	352.0	448.0	520.0	642.0	764.0	882.0	1076.0	1321.0	1326.0	1440.0	1446.0	1696.0	1795.0	2025.0	2208.0	2683.0	3509.0	4440.0	4437.0	3996.0	3401.0	3387.0	3452.0	3778.0	3984.0	4353.0	5600.0	7188.0	8432.0	8698.0	7273.0	6373.0	5916.0	5913.0	6407.0	7375.0	8839.0	10287.0	11418.0	11244.0	11327.0	10244.0	9935.0	10154.0	10376.0	11591.0	13381.0	15962.0	17982.0	18108.0	16241.0	14641.0	14588.0	14977.0	15831.0	17542.0	19731.0	23817.0	29697.0	34032.0	32815.0	26253.0	22231.0	20978.0	21805.0	22809.0	25154.0	29304.0	36215.0	45737.0	54996.0	55785.0	49199.0	42394.0	42422.0	48195.0	57052.0	69434.0	80374.0	84049.0	85034.0	85255.0	85672.0	83484.0	82961.0	85311.0	90427.0	96870.0	105092.0	113082.0	113123.0	110009.0	108734.0	113297.0	121970.0	133853.0	146411.0	156772.0	164812.0	171364.0	183464.0	203635.0	222323.0	230798.0	231850.0	226291.0	219031.0	209430.0	198711.0	188735.0	184456.0	182401.0	179503.0	174969.0	165417.0	150807.0	136183.0	122015.0	110193.0	98625.0	90638.0	83771.0	78603.0	73716.0	68699.0	64566.0	58102.0	52342.0	46662.0	41813.0	37099.0	33371.0	30263.0	27849.0	25778.0	23776.0	21726.0	19968.0	18053.0	16039.0	14224.0	12523.0	11257.0	10313.0	9149.0	8153.0	7680.0	7042.0	6341.0	5506.0	4978.0	4311.0	3951.0	3478.0	3114.0	2877.0	2574.0	0.109772092223791	0.10099999999999999
6665	146.0	165.0	184.0	230.0	286.0	316.0	453.0	517.0	682.0	829.0	1009.0	1135.0	1158.0	1269.0	1483.0	1636.0	1999.0	2324.0	2807.0	3394.0	3828.0	3904.0	3844.0	4089.0	4417.0	4963.0	5156.0	5829.0	6900.0	8468.0	9921.0	10142.0	8639.0	7766.0	7230.0	7625.0	8137.0	8528.0	9538.0	11467.0	14165.0	15896.0	16018.0	13200.0	11167.0	10450.0	10402.0	11023.0	12165.0	14227.0	16177.0	17596.0	17694.0	16792.0	15563.0	14353.0	14470.0	14629.0	16521.0	18404.0	21627.0	24080.0	23614.0	20959.0	18618.0	18373.0	18843.0	19493.0	21525.0	24176.0	29426.0	35647.0	40383.0	38597.0	31386.0	25744.0	24736.0	25671.0	27386.0	29591.0	34564.0	41595.0	52659.0	62465.0	63947.0	56924.0	49682.0	49860.0	56027.0	66119.0	79438.0	90035.0	93686.0	94352.0	95154.0	95650.0	95622.0	94381.0	98011.0	103380.0	109573.0	117053.0	122716.0	121727.0	117149.0	114622.0	119457.0	129135.0	140999.0	152600.0	161360.0	165868.0	170445.0	180852.0	199683.0	216415.0	223840.0	222168.0	214812.0	206132.0	194001.0	181254.0	170118.0	164607.0	161517.0	158102.0	151513.0	141811.0	128719.0	115759.0	102412.0	90867.0	81469.0	73919.0	67730.0	63062.0	58709.0	54604.0	50205.0	45455.0	40258.0	35596.0	31272.0	28134.0	25061.0	22837.0	20697.0	19301.0	17743.0	16100.0	14718.0	12903.0	11636.0	10323.0	9047.0	8091.0	7340.0	6630.0	6164.0	5551.0	5092.0	4421.0	4014.0	3554.0	3206.0	2709.0	2428.0	2226.0	2008.0	1868.0	0.08298036792073199	0.107
5201	25.0	37.0	29.0	30.0	49.0	61.0	88.0	95.0	133.0	172.0	211.0	216.0	269.0	311.0	335.0	383.0	477.0	541.0	645.0	789.0	916.0	995.0	1033.0	1084.0	1284.0	1307.0	1491.0	1667.0	1963.0	2515.0	3044.0	3091.0	2758.0	2554.0	2457.0	2564.0	2870.0	2995.0	3224.0	4037.0	5198.0	6138.0	6213.0	5296.0	4592.0	4395.0	4553.0	4863.0	5429.0	6489.0	7466.0	8178.0	8438.0	8233.0	7655.0	7396.0	7429.0	8107.0	8694.0	9987.0	11600.0	13158.0	13333.0	11819.0	11037.0	10769.0	11307.0	12228.0	13117.0	14827.0	18283.0	23015.0	27217.0	26405.0	21547.0	17679.0	17096.0	18030.0	19338.0	21554.0	25294.0	31683.0	40977.0	49775.0	51545.0	46449.0	41181.0	41527.0	47609.0	57132.0	69001.0	79343.0	85386.0	86837.0	88167.0	88387.0	88669.0	89528.0	92488.0	97432.0	103767.0	110995.0	118054.0	117365.0	113603.0	114140.0	119955.0	130610.0	142687.0	155922.0	165116.0	171232.0	179081.0	193850.0	218043.0	240369.0	251325.0	247997.0	240600.0	229392.0	216647.0	201735.0	191675.0	186110.0	184320.0	180902.0	175461.0	163418.0	149782.0	135160.0	121482.0	108564.0	97947.0	89030.0	82208.0	76877.0	72606.0	67613.0	62546.0	56702.0	51048.0	45883.0	40839.0	36483.0	32478.0	30102.0	27213.0	25622.0	23640.0	21877.0	20005.0	18141.0	15969.0	14380.0	12797.0	11741.0	10479.0	9696.0	8872.0	8123.0	7284.0	6495.0	5839.0	5330.0	4687.0	4197.0	3702.0	3279.0	3067.0	2769.0	0.035646201708848996	0.049
4356	140.0	118.0	159.0	171.0	195.0	279.0	331.0	442.0	510.0	660.0	763.0	866.0	934.0	1032.0	1227.0	1453.0	1655.0	1896.0	2092.0	2615.0	3072.0	3168.0	3206.0	3458.0	3515.0	4032.0	4396.0	4631.0	5312.0	6482.0	7710.0	7767.0	7000.0	6032.0	5947.0	6050.0	6460.0	6704.0	7291.0	8557.0	10440.0	12223.0	12217.0	10469.0	9181.0	8744.0	8920.0	9234.0	9991.0	11369.0	13112.0	14211.0	14296.0	14040.0	13430.0	12623.0	12526.0	13428.0	14285.0	15881.0	18504.0	20992.0	21033.0	19290.0	17559.0	17323.0	17924.0	19049.0	20423.0	22834.0	26816.0	33813.0	38229.0	37197.0	30676.0	26223.0	25265.0	26585.0	29017.0	31333.0	36512.0	44523.0	55697.0	66373.0	68143.0	60822.0	55025.0	56048.0	63918.0	74622.0	87135.0	96942.0	100369.0	99489.0	100599.0	101017.0	99632.0	100113.0	104744.0	109458.0	115635.0	122047.0	127251.0	126205.0	122149.0	122432.0	128445.0	139480.0	151213.0	163580.0	170464.0	176037.0	182188.0	199107.0	223628.0	244753.0	251165.0	241862.0	229429.0	213687.0	197700.0	181388.0	168622.0	160848.0	156096.0	149838.0	142235.0	130893.0	116513.0	102850.0	90341.0	79497.0	70474.0	63457.0	57827.0	53182.0	49151.0	45795.0	41624.0	37028.0	33021.0	29004.0	25658.0	22132.0	20182.0	18348.0	16702.0	15357.0	13737.0	12697.0	11686.0	10257.0	9235.0	8121.0	7240.0	6593.0	5941.0	5465.0	4890.0	4470.0	4051.0	3595.0	3219.0	2874.0	2618.0	2204.0	2024.0	1795.0	1616.0	1466.0	0.09668287162046	0.142
7023	74.0	84.0	105.0	128.0	156.0	163.0	227.0	335.0	384.0	493.0	565.0	715.0	760.0	803.0	1006.0	1099.0	1354.0	1531.0	1835.0	2281.0	2554.0	2614.0	2815.0	2982.0	3175.0	3491.0	3806.0	4087.0	4609.0	5886.0	6912.0	7103.0	6443.0	5642.0	5714.0	5917.0	6240.0	6412.0	7149.0	8408.0	10331.0	11669.0	11683.0	9889.0	8755.0	8341.0	8246.0	8639.0	9649.0	11085.0	12562.0	13782.0	14017.0	13510.0	12552.0	11867.0	12114.0	12329.0	13333.0	15125.0	18044.0	20227.0	20386.0	18437.0	16751.0	16565.0	16836.0	17729.0	19242.0	21869.0	26565.0	32970.0	37608.0	36788.0	29813.0	24292.0	23038.0	23816.0	25268.0	27214.0	31950.0	38413.0	48688.0	58221.0	59272.0	52320.0	45704.0	45773.0	51211.0	61773.0	75541.0	85908.0	90525.0	91547.0	91828.0	92695.0	91389.0	91226.0	93474.0	98613.0	105387.0	114276.0	120760.0	120278.0	115837.0	114783.0	119791.0	129291.0	141822.0	153425.0	164409.0	169738.0	175911.0	188663.0	208392.0	228407.0	237413.0	234611.0	227974.0	218055.0	206530.0	191413.0	181424.0	175637.0	171645.0	167190.0	160993.0	149848.0	136325.0	121208.0	108150.0	96559.0	85887.0	77857.0	71702.0	66791.0	61979.0	57743.0	52481.0	47319.0	42306.0	37412.0	33081.0	28883.0	26184.0	23769.0	21544.0	20016.0	18505.0	16750.0	15043.0	13735.0	12201.0	10889.0	9576.0	8506.0	7665.0	6900.0	6339.0	5728.0	5191.0	4532.0	4077.0	3547.0	3203.0	2805.0	2406.0	2270.0	2040.0	1831.0	0.10838199669097802	0.10099999999999999
7648	147.0	130.0	170.0	218.0	274.0	359.0	424.0	487.0	672.0	880.0	1060.0	1148.0	1297.0	1401.0	1622.0	1957.0	2305.0	2616.0	2945.0	3683.0	4174.0	4477.0	4519.0	4877.0	5275.0	5651.0	6188.0	6814.0	7889.0	9258.0	10908.0	11062.0	10108.0	8867.0	8865.0	9015.0	9611.0	10043.0	10970.0	13323.0	15909.0	17762.0	17320.0	15170.0	13211.0	12451.0	12410.0	13214.0	14498.0	16366.0	18666.0	20084.0	20613.0	19972.0	18659.0	17474.0	17797.0	18286.0	20043.0	22346.0	26102.0	29023.0	29323.0	26455.0	24253.0	23969.0	25011.0	26264.0	28177.0	31105.0	36946.0	45216.0	51303.0	49500.0	40879.0	34730.0	33271.0	34768.0	36507.0	39754.0	44897.0	54599.0	67059.0	79165.0	81031.0	72320.0	64133.0	63208.0	70357.0	81969.0	96047.0	106840.0	111137.0	111615.0	111414.0	112078.0	108240.0	108396.0	111314.0	116365.0	122990.0	129155.0	134710.0	133571.0	127628.0	124714.0	129033.0	137676.0	148488.0	158427.0	165684.0	169832.0	175574.0	188491.0	209325.0	227508.0	230730.0	221975.0	207785.0	193225.0	177867.0	162569.0	150176.0	141400.0	135613.0	130829.0	122252.0	111837.0	98873.0	85753.0	74584.0	65382.0	57611.0	51603.0	46172.0	42613.0	38912.0	35891.0	32275.0	28422.0	25147.0	22417.0	19456.0	16983.0	15035.0	13703.0	12407.0	11264.0	10379.0	9441.0	8359.0	7541.0	6645.0	5930.0	5191.0	4494.0	4247.0	3747.0	3367.0	3110.0	2726.0	2410.0	2147.0	1902.0	1653.0	1540.0	1346.0	1182.0	1060.0	991.0	0.10816878940813199	0.105
